study_id,agent_id,day,activate_friends,choice_1_friends,initial_choice,last_choice,choice
Bamberg_3,23,19,4,2,0,0,0
Bamberg_3,23,20,7,5,0,0,0
Bamberg_3,23,21,7,4,0,0,0
Bamberg_3,23,22,5,4,0,0,0
Bamberg_3,23,23,6,5,0,0,0
Bamberg_3,23,24,3,1,0,0,0
Bamberg_3,23,25,7,5,0,0,0
Bamberg_3,23,26,5,5,0,0,0
Bamberg_3,23,27,6,4,0,0,0
Bamberg_3,23,28,7,6,0,0,0
Bamberg_3,23,29,2,2,0,0,0
Bamberg_3,23,30,6,4,0,0,0
Bamberg_3,24,3,3,1,0,0,0
Bamberg_3,24,4,4,2,0,0,0
Bamberg_3,24,5,2,2,0,0,0
Bamberg_3,24,6,2,1,0,0,1
Bamberg_3,24,7,3,3,0,1,1
Bamberg_3,24,8,5,3,0,1,1
Bamberg_3,24,9,3,3,0,1,1
Bamberg_3,24,10,6,3,0,1,1
Bamberg_3,24,11,4,2,0,1,1
Bamberg_3,24,12,5,2,0,1,1
Bamberg_3,24,13,3,2,0,1,1
Bamberg_3,24,14,3,2,0,1,1
Bamberg_3,24,15,3,2,0,1,1
Bamberg_3,24,16,6,3,0,1,1
Bamberg_3,24,17,5,3,0,1,1
Bamberg_3,24,18,5,2,0,1,1
Bamberg_3,24,19,3,2,0,1,1
Bamberg_3,24,20,5,4,0,1,1
Bamberg_3,24,21,4,2,0,1,1
Bamberg_3,24,22,2,2,0,1,1
Bamberg_3,24,23,5,2,0,1,1
Bamberg_3,24,24,5,3,0,1,1
Bamberg_3,24,25,5,3,0,1,1
Bamberg_3,24,26,6,3,0,1,1
Bamberg_3,24,27,3,2,0,1,1
Bamberg_3,24,28,3,2,0,1,1
Bamberg_3,24,29,1,0,0,1,1
Bamberg_3,24,30,3,2,0,1,1
Bamberg_3,25,3,4,1,0,0,0
Bamberg_3,25,4,5,2,0,0,0
Bamberg_3,25,5,3,2,0,0,0
Bamberg_3,25,6,6,3,0,0,0
Bamberg_3,25,7,5,4,0,0,0
Bamberg_3,25,8,6,2,0,0,0
Bamberg_3,25,9,3,3,0,0,0
Bamberg_3,25,10,5,4,0,0,0
Bamberg_3,25,11,6,4,0,0,0
Bamberg_3,25,12,5,4,0,0,0
Bamberg_3,25,13,1,1,0,0,0
Bamberg_3,25,14,5,3,0,0,0
Bamberg_3,25,15,6,2,0,0,0
Bamberg_3,25,16,4,3,0,0,0
Bamberg_3,25,17,5,2,0,0,0
Bamberg_3,25,18,6,4,0,0,0
Bamberg_3,25,19,4,2,0,0,0
Bamberg_3,25,20,5,2,0,0,0
Bamberg_3,25,21,4,2,0,0,0
Bamberg_3,25,22,4,1,0,0,0
Bamberg_3,25,23,5,3,0,0,0
Bamberg_3,25,24,6,4,0,0,0
Bamberg_3,25,25,5,3,0,0,1
Bamberg_3,25,26,6,2,0,1,0
Bamberg_3,25,27,3,1,0,0,1
Bamberg_3,25,28,6,3,0,1,1
Bamberg_3,25,29,4,1,0,1,1
Bamberg_3,25,30,5,2,0,1,1
Bamberg_3,26,3,5,1,0,0,0
Bamberg_3,26,4,4,1,0,0,0
Bamberg_3,26,5,2,1,0,0,1
Bamberg_3,26,6,4,1,0,1,1
Bamberg_3,26,7,3,0,0,1,0
Bamberg_3,26,8,8,3,0,0,1
Bamberg_3,26,9,6,3,0,1,1
Bamberg_3,26,10,4,2,0,1,1
Bamberg_3,26,11,3,2,0,1,1
Bamberg_3,26,12,3,1,0,1,1
Bamberg_3,26,13,4,2,0,1,1
Bamberg_3,26,14,3,2,0,1,1
Bamberg_3,26,15,3,2,0,1,1
Bamberg_3,26,16,6,3,0,1,1
Bamberg_3,26,17,6,2,0,1,1
Bamberg_3,26,18,6,3,0,1,1
Bamberg_3,26,19,7,3,0,1,1
Bamberg_3,26,20,5,3,0,1,1
Bamberg_3,26,21,5,3,0,1,1
Bamberg_3,26,22,6,2,0,1,1
Bamberg_3,26,23,6,2,0,1,1
Bamberg_3,26,24,5,1,0,1,1
Bamberg_3,26,25,1,0,0,1,1
Bamberg_3,26,26,4,2,0,1,1
Bamberg_3,26,27,4,1,0,1,1
Bamberg_3,26,28,6,3,0,1,1
Bamberg_3,26,29,5,2,0,1,1
Bamberg_3,26,30,4,3,0,1,1
Bamberg_3,27,3,7,0,0,0,0
Bamberg_3,27,4,5,1,0,0,0
Bamberg_3,27,5,4,1,0,0,0
Bamberg_3,27,6,5,1,0,0,0
Bamberg_3,27,7,2,1,0,0,0
Bamberg_3,27,8,5,0,0,0,0
Bamberg_3,27,9,2,0,0,0,0
Bamberg_3,27,10,4,1,0,0,0
Bamberg_3,27,11,3,2,0,0,0
Bamberg_3,27,12,2,1,0,0,0
Bamberg_3,27,13,3,2,0,0,0
Bamberg_3,27,14,5,3,0,0,0
Bamberg_3,27,15,5,1,0,0,0
Bamberg_3,27,16,4,3,0,0,0
Bamberg_3,27,17,6,2,0,0,0
Bamberg_3,27,18,2,0,0,0,0
Bamberg_3,27,19,4,1,0,0,0
Bamberg_3,27,20,3,1,0,0,0
Bamberg_3,27,21,5,2,0,0,0
Bamberg_3,27,22,5,1,0,0,0
Bamberg_3,27,23,6,2,0,0,0
Bamberg_3,27,24,6,3,0,0,0
Bamberg_3,27,25,4,0,0,0,0
Bamberg_3,27,26,4,2,0,0,0
Bamberg_3,27,27,4,1,0,0,0
Bamberg_3,27,28,5,3,0,0,0
Bamberg_3,27,29,6,3,0,0,0
Bamberg_3,27,30,5,2,0,0,0
Bamberg_3,28,3,4,0,0,0,1
Bamberg_3,28,4,7,1,0,1,1
Bamberg_3,28,5,6,1,0,1,1
Bamberg_3,28,6,5,0,0,1,1
Bamberg_3,28,7,4,2,0,1,1
Bamberg_3,28,8,4,0,0,1,1
Bamberg_3,28,9,5,2,0,1,1
Bamberg_3,28,10,2,0,0,1,1
Bamberg_3,28,11,7,2,0,1,1
Bamberg_3,28,12,3,1,0,1,1
Bamberg_3,28,13,3,1,0,1,1
Bamberg_3,28,14,5,1,0,1,1
Bamberg_3,28,15,3,1,0,1,1
Bamberg_3,28,16,8,3,0,1,1
Bamberg_3,28,17,6,2,0,1,1
Bamberg_3,28,18,4,2,0,1,1
Bamberg_3,28,19,1,1,0,1,1
Bamberg_3,28,20,5,2,0,1,1
Bamberg_3,28,21,5,2,0,1,0
Bamberg_3,28,22,4,0,0,0,1
Bamberg_3,28,23,4,3,0,1,1
Bamberg_3,28,24,3,0,0,1,1
Bamberg_3,28,25,2,1,0,1,0
Bamberg_3,28,26,7,3,0,0,1
Bamberg_3,28,27,1,0,0,1,1
Bamberg_3,28,28,4,3,0,1,1
Bamberg_3,28,29,4,3,0,1,1
Bamberg_3,28,30,5,2,0,1,1
Bamberg_3,29,3,7,1,0,0,0
Bamberg_3,29,4,2,1,0,0,0
Bamberg_3,29,5,4,1,0,0,0
Bamberg_3,29,6,5,1,0,0,0
Bamberg_3,29,7,6,2,0,0,0
Bamberg_3,29,8,7,1,0,0,0
Bamberg_3,29,9,3,1,0,0,0
Bamberg_3,29,10,6,3,0,0,0
Bamberg_3,29,11,4,1,0,0,0
Bamberg_3,29,12,4,2,0,0,0
Bamberg_3,29,13,3,1,0,0,0
Bamberg_3,29,14,4,0,0,0,0
Bamberg_3,29,15,4,2,0,0,0
Bamberg_3,29,16,2,1,0,0,0
Bamberg_3,29,17,4,2,0,0,0
Bamberg_3,29,18,4,2,0,0,0
Bamberg_3,29,19,2,1,0,0,0
Bamberg_3,29,20,3,1,0,0,0
Bamberg_3,29,21,3,1,0,0,0
Bamberg_3,29,22,5,2,0,0,0
Bamberg_3,29,23,3,1,0,0,0
Bamberg_3,29,24,3,0,0,0,0
Bamberg_3,29,25,5,1,0,0,0
Bamberg_3,29,26,4,1,0,0,0
Bamberg_3,29,27,4,1,0,0,0
Bamberg_3,29,28,4,3,0,0,0
Bamberg_3,29,29,4,3,0,0,0
Bamberg_3,29,30,1,0,0,0,0
Bamberg_3,30,3,3,1,0,0,0
Bamberg_3,30,4,3,1,0,0,0
Bamberg_3,30,5,4,1,0,0,0
Bamberg_3,30,6,6,3,0,0,0
Bamberg_3,30,7,7,3,0,0,0
Bamberg_3,30,8,3,1,0,0,0
Bamberg_3,30,9,3,2,0,0,0
Bamberg_3,30,10,3,1,0,0,0
Bamberg_3,30,11,4,1,0,0,0
Bamberg_3,30,12,5,3,0,0,0
Bamberg_3,30,13,4,2,0,0,0
Bamberg_3,30,14,2,1,0,0,0
Bamberg_3,30,15,5,3,0,0,0
Bamberg_3,30,16,5,3,0,0,0
Bamberg_3,30,17,7,3,0,0,0
Bamberg_3,30,18,3,1,0,0,0
Bamberg_3,30,19,2,1,0,0,0
Bamberg_3,30,20,2,1,0,0,0
Bamberg_3,30,21,5,2,0,0,0
Bamberg_3,30,22,5,2,0,0,0
Bamberg_3,30,23,4,1,0,0,0
Bamberg_3,30,24,4,1,0,0,0
Bamberg_3,30,25,3,0,0,0,0
Bamberg_3,30,26,3,1,0,0,0
Bamberg_3,30,27,7,2,0,0,0
Bamberg_3,30,28,4,1,0,0,0
Bamberg_3,30,29,5,1,0,0,0
Bamberg_3,30,30,5,2,0,0,0
Bamberg_3,31,3,5,1,0,0,0
Bamberg_3,31,4,3,1,0,0,0
Bamberg_3,31,5,4,0,0,0,0
Bamberg_3,31,6,4,0,0,0,0
Bamberg_3,31,7,2,0,0,0,0
Bamberg_3,31,8,6,2,0,0,0
Bamberg_3,31,9,3,1,0,0,0
Bamberg_3,31,10,3,1,0,0,0
Bamberg_3,31,11,6,1,0,0,0
Bamberg_3,31,12,3,1,0,0,0
Bamberg_3,31,13,6,2,0,0,0
Bamberg_3,31,14,3,1,0,0,0
Bamberg_3,31,15,3,0,0,0,0
Bamberg_3,31,16,6,2,0,0,0
Bamberg_3,31,17,7,2,0,0,0
Bamberg_3,31,18,2,0,0,0,0
Bamberg_3,31,19,2,0,0,0,0
Bamberg_3,31,20,3,0,0,0,0
Bamberg_3,31,21,2,0,0,0,0
Bamberg_3,31,22,5,0,0,0,0
Bamberg_3,31,23,4,0,0,0,0
Bamberg_3,31,24,5,1,0,0,0
Bamberg_3,31,25,6,2,0,0,0
Bamberg_3,31,26,5,1,0,0,0
Bamberg_3,31,27,5,1,0,0,0
Bamberg_3,31,28,3,1,0,0,0
Bamberg_3,31,29,5,1,0,0,0
Bamberg_3,31,30,3,1,0,0,0
Bamberg_3,32,3,3,1,1,1,1
Bamberg_3,32,4,3,1,1,1,1
Bamberg_3,32,5,5,2,1,1,1
Bamberg_3,32,6,2,1,1,1,1
Bamberg_3,32,7,6,2,1,1,1
Bamberg_3,32,8,2,1,1,1,1
Bamberg_3,32,9,4,1,1,1,1
Bamberg_3,32,10,4,0,1,1,1
Bamberg_3,32,11,3,2,1,1,1
Bamberg_3,32,12,6,2,1,1,1
Bamberg_3,32,13,5,1,1,1,1
Bamberg_3,32,14,4,2,1,1,1
Bamberg_3,32,15,5,0,1,1,1
Bamberg_3,32,16,4,2,1,1,1
Bamberg_3,32,17,5,0,1,1,1
Bamberg_3,32,18,3,2,1,1,1
Bamberg_3,32,19,4,2,1,1,1
Bamberg_3,32,20,2,0,1,1,1
Bamberg_3,32,21,3,1,1,1,1
Bamberg_3,32,22,3,1,1,1,1
Bamberg_3,32,23,3,2,1,1,1
Bamberg_3,32,24,4,1,1,1,1
Bamberg_3,32,25,1,0,1,1,1
Bamberg_3,32,26,3,1,1,1,1
Bamberg_3,32,27,4,0,1,1,1
Bamberg_3,32,28,5,1,1,1,1
Bamberg_3,32,29,4,1,1,1,0
Bamberg_3,32,30,5,2,1,0,1
Bamberg_3,33,3,3,0,0,0,0
Bamberg_3,33,4,4,1,0,0,0
Bamberg_3,33,5,4,0,0,0,0
Bamberg_3,33,6,3,0,0,0,0
Bamberg_3,33,7,4,1,0,0,0
Bamberg_3,33,8,5,1,0,0,0
Bamberg_3,33,9,3,1,0,0,0
Bamberg_3,33,10,4,2,0,0,0
Bamberg_3,33,11,4,2,0,0,0
Bamberg_3,33,12,3,2,0,0,0
Bamberg_3,33,13,4,1,0,0,1
Bamberg_3,33,14,3,2,0,1,0
Bamberg_3,33,15,4,1,0,0,0
Bamberg_3,33,16,2,1,0,0,0
Bamberg_3,33,17,3,1,0,0,0
Bamberg_3,33,18,2,0,0,0,0
Bamberg_3,33,19,1,0,0,0,0
Bamberg_3,33,20,4,2,0,0,0
Bamberg_3,33,21,2,1,0,0,0
Bamberg_3,33,22,5,1,0,0,0
Bamberg_3,33,23,4,2,0,0,0
Bamberg_3,33,24,4,2,0,0,0
Bamberg_3,33,25,4,1,0,0,0
Bamberg_3,33,26,4,2,0,0,0
Bamberg_3,33,27,4,2,0,0,0
Bamberg_3,33,28,1,0,0,0,0
Bamberg_3,33,29,4,1,0,0,0
Bamberg_3,33,30,3,0,0,0,0
Bamberg_3,34,3,8,2,1,1,1
Bamberg_3,34,4,5,0,1,1,1
Bamberg_3,34,5,7,2,1,1,1
Bamberg_3,34,6,5,2,1,1,1
Bamberg_3,34,7,5,1,1,1,1
Bamberg_3,34,8,7,3,1,1,1
Bamberg_3,34,9,5,2,1,1,1
Bamberg_3,34,10,4,1,1,1,1
Bamberg_3,34,11,4,2,1,1,1
Bamberg_3,34,12,7,1,1,1,1
Bamberg_3,34,13,8,3,1,1,1
Bamberg_3,34,14,4,4,1,1,1
Bamberg_3,34,15,6,2,1,1,1
Bamberg_3,34,16,8,3,1,1,1
Bamberg_3,34,17,2,1,1,1,1
Bamberg_3,34,18,5,2,1,1,1
Bamberg_3,34,19,4,2,1,1,1
Bamberg_3,34,20,5,1,1,1,1
Bamberg_3,34,21,2,0,1,1,1
Bamberg_3,34,22,7,3,1,1,1
Bamberg_3,34,23,2,2,1,1,1
Bamberg_3,34,24,8,4,1,1,1
Bamberg_3,34,25,4,1,1,1,1
Bamberg_3,34,26,7,3,1,1,1
Bamberg_3,34,27,2,0,1,1,1
Bamberg_3,34,28,2,1,1,1,0
Bamberg_3,34,29,10,2,1,0,1
Bamberg_3,34,30,8,3,1,1,1
Bamberg_3,35,3,4,1,0,0,0
Bamberg_3,35,4,6,2,0,0,0
Bamberg_3,35,5,7,1,0,0,0
Bamberg_3,35,6,2,0,0,0,0
Bamberg_3,35,7,4,0,0,0,0
Bamberg_3,35,8,4,1,0,0,0
Bamberg_3,35,9,4,3,0,0,0
Bamberg_3,35,10,4,1,0,0,0
Bamberg_3,35,11,5,1,0,0,0
Bamberg_3,35,12,3,2,0,0,0
Bamberg_3,35,13,5,1,0,0,0
Bamberg_3,35,14,3,2,0,0,0
Bamberg_3,35,15,4,1,0,0,0
Bamberg_3,35,16,5,2,0,0,0
Bamberg_3,35,17,3,1,0,0,0
Bamberg_3,35,18,3,1,0,0,0
Bamberg_3,35,19,6,2,0,0,0
Bamberg_3,35,20,8,2,0,0,0
Bamberg_3,35,21,5,1,0,0,0
Bamberg_3,35,22,4,1,0,0,0
Bamberg_3,35,23,3,0,0,0,0
Bamberg_3,35,24,5,3,0,0,0
Bamberg_3,35,25,5,1,0,0,0
Bamberg_3,35,26,6,2,0,0,0
Bamberg_3,35,27,6,3,0,0,0
Bamberg_3,35,28,4,2,0,0,0
Bamberg_3,35,29,8,3,0,0,0
Bamberg_3,35,30,4,1,0,0,0
Bamberg_3,36,3,7,2,0,0,0
Bamberg_3,36,4,5,2,0,0,0
Bamberg_3,36,5,4,1,0,0,0
Bamberg_3,36,6,5,2,0,0,0
Bamberg_3,36,7,6,3,0,0,0
Bamberg_3,36,8,5,3,0,0,0
Bamberg_3,36,9,4,2,0,0,0
Bamberg_3,36,10,5,1,0,0,0
Bamberg_3,36,11,6,2,0,0,0
Bamberg_3,36,12,5,3,0,0,0
Bamberg_3,36,13,5,2,0,0,0
Bamberg_3,36,14,3,1,0,0,0
Bamberg_3,36,15,6,2,0,0,0
Bamberg_3,36,16,4,2,0,0,0
Bamberg_3,36,17,1,0,0,0,0
Bamberg_3,36,18,3,2,0,0,0
Bamberg_3,36,19,4,1,0,0,0
Bamberg_3,36,20,6,2,0,0,0
Bamberg_3,36,21,3,0,0,0,0
Bamberg_3,36,22,4,1,0,0,0
Bamberg_3,36,23,1,0,0,0,0
Bamberg_3,36,24,7,3,0,0,0
Bamberg_3,36,25,4,3,0,0,0
Bamberg_3,36,26,5,3,0,0,0
Bamberg_3,36,27,3,2,0,0,0
Bamberg_3,36,28,5,2,0,0,0
Bamberg_3,36,29,5,2,0,0,0
Bamberg_3,36,30,5,3,0,0,0
Bamberg_3,37,3,3,1,0,0,0
Bamberg_3,37,4,8,3,0,0,0
Bamberg_3,37,5,5,3,0,0,1
Bamberg_3,37,6,3,1,0,1,0
Bamberg_3,37,7,3,0,0,0,1
Bamberg_3,37,8,5,1,0,1,1
Bamberg_3,37,9,3,1,0,1,1
Bamberg_3,37,10,3,0,0,1,1
Bamberg_3,37,11,6,2,0,1,1
Bamberg_3,37,12,5,1,0,1,1
Bamberg_3,37,13,3,1,0,1,1
Bamberg_3,37,14,5,1,0,1,1
Bamberg_3,37,15,4,2,0,1,1
Bamberg_3,37,16,5,1,0,1,1
Bamberg_3,37,17,2,1,0,1,1
Bamberg_3,37,18,5,2,0,1,0
Bamberg_3,37,19,6,1,0,0,1
Bamberg_3,37,20,6,2,0,1,1
Bamberg_3,37,21,3,0,0,1,1
Bamberg_3,37,22,3,1,0,1,1
Bamberg_3,37,23,1,0,0,1,1
Bamberg_3,37,24,6,1,0,1,1
Bamberg_3,37,25,1,0,0,1,1
Bamberg_3,37,26,4,0,0,1,1
Bamberg_3,37,27,3,0,0,1,1
Bamberg_3,37,28,2,1,0,1,1
Bamberg_3,37,29,2,0,0,1,1
Bamberg_3,37,30,6,3,0,1,1
Bamberg_3,38,3,6,3,0,0,0
Bamberg_3,38,4,7,3,0,0,0
Bamberg_3,38,5,6,3,0,0,0
Bamberg_3,38,6,4,3,0,0,0
Bamberg_3,38,7,5,2,0,0,0
Bamberg_3,38,8,3,1,0,0,0
Bamberg_3,38,9,4,3,0,0,0
Bamberg_3,38,10,2,0,0,0,0
Bamberg_3,38,11,3,1,0,0,0
Bamberg_3,38,12,4,3,0,0,0
Bamberg_3,38,13,3,0,0,0,0
Bamberg_3,38,14,3,1,0,0,0
Bamberg_3,38,15,6,2,0,0,0
Bamberg_3,38,16,4,3,0,0,0
Bamberg_3,38,17,4,1,0,0,0
Bamberg_3,38,18,3,2,0,0,0
Bamberg_3,38,19,6,3,0,0,0
Bamberg_3,38,20,4,2,0,0,0
Bamberg_3,38,21,2,2,0,0,0
Bamberg_3,38,22,5,2,0,0,0
Bamberg_3,38,23,5,2,0,0,0
Bamberg_3,38,24,4,3,0,0,0
Bamberg_3,38,25,3,2,0,0,0
Bamberg_3,38,26,5,3,0,0,0
Bamberg_3,38,27,3,0,0,0,0
Bamberg_3,38,28,6,4,0,0,0
Bamberg_3,38,29,2,0,0,0,0
Bamberg_3,38,30,4,3,0,0,0
Bamberg_3,39,3,4,3,0,0,0
Bamberg_3,39,4,5,2,0,0,0
Bamberg_3,39,5,3,1,0,0,0
Bamberg_3,39,6,3,2,0,0,0
Bamberg_3,39,7,5,2,0,0,0
Bamberg_3,39,8,6,3,0,0,1
Bamberg_3,39,9,5,1,0,1,0
Bamberg_3,39,10,6,2,0,0,0
Bamberg_3,39,11,4,1,0,0,0
Bamberg_3,39,12,2,0,0,0,0
Bamberg_3,39,13,4,2,0,0,0
Bamberg_3,39,14,5,2,0,0,0
Bamberg_3,39,15,4,1,0,0,0
Bamberg_3,39,16,7,3,0,0,0
Bamberg_3,39,17,2,0,0,0,0
Bamberg_3,39,18,5,3,0,0,0
Bamberg_3,39,19,6,2,0,0,0
Bamberg_3,39,20,3,1,0,0,0
Bamberg_3,39,21,4,2,0,0,0
Bamberg_3,39,22,5,1,0,0,0
Bamberg_3,39,23,3,1,0,0,1
Bamberg_3,39,24,3,2,0,1,1
Bamberg_3,39,25,2,1,0,1,1
Bamberg_3,39,26,3,0,0,1,1
Bamberg_3,39,27,2,1,0,1,1
Bamberg_3,39,28,5,3,0,1,1
Bamberg_3,39,29,4,1,0,1,1
Bamberg_3,39,30,4,1,0,1,1
Bamberg_3,40,3,5,1,1,1,1
Bamberg_3,40,4,2,0,1,1,1
Bamberg_3,40,5,6,2,1,1,1
Bamberg_3,40,6,4,1,1,1,1
Bamberg_3,40,7,4,0,1,1,1
Bamberg_3,40,8,5,1,1,1,1
Bamberg_3,40,9,3,2,1,1,1
Bamberg_3,40,10,3,0,1,1,1
Bamberg_3,40,11,4,2,1,1,1
Bamberg_3,40,12,3,2,1,1,1
Bamberg_3,40,13,3,1,1,1,1
Bamberg_3,40,14,6,3,1,1,1
Bamberg_3,40,15,2,1,1,1,1
Bamberg_3,40,16,6,3,1,1,1
Bamberg_3,40,17,1,0,1,1,1
Bamberg_3,40,18,4,2,1,1,1
Bamberg_3,40,19,4,1,1,1,1
Bamberg_3,40,20,3,1,1,1,1
Bamberg_3,40,21,3,2,1,1,1
Bamberg_3,40,22,4,1,1,1,1
Bamberg_3,40,23,5,1,1,1,1
Bamberg_3,40,24,2,1,1,1,1
Bamberg_3,40,25,3,1,1,1,1
Bamberg_3,40,26,3,1,1,1,1
Bamberg_3,40,27,5,3,1,1,1
Bamberg_3,40,28,7,3,1,1,1
Bamberg_3,40,29,4,2,1,1,1
Bamberg_3,40,30,5,4,1,1,1
Bamberg_3,41,3,5,2,1,1,1
Bamberg_3,41,4,5,0,1,1,1
Bamberg_3,41,5,4,2,1,1,1
Bamberg_3,41,6,3,1,1,1,0
Bamberg_3,41,7,5,2,1,0,0
Bamberg_3,41,8,6,3,1,0,0
Bamberg_3,41,9,5,3,1,0,0
Bamberg_3,41,10,6,2,1,0,0
Bamberg_3,41,11,6,4,1,0,0
Bamberg_3,41,12,5,2,1,0,0
Bamberg_3,41,13,3,2,1,0,0
Bamberg_3,41,14,5,3,1,0,0
Bamberg_3,41,15,5,3,1,0,0
Bamberg_3,41,16,4,0,1,0,0
Bamberg_3,41,17,5,1,1,0,0
Bamberg_3,41,18,3,1,1,0,0
Bamberg_3,41,19,3,1,1,0,0
Bamberg_3,41,20,3,3,1,0,0
Bamberg_3,41,21,2,1,1,0,0
Bamberg_3,41,22,5,2,1,0,0
Bamberg_3,41,23,6,2,1,0,0
Bamberg_3,41,24,1,1,1,0,0
Bamberg_3,41,25,4,2,1,0,0
Bamberg_3,41,26,4,2,1,0,0
Bamberg_3,41,27,4,1,1,0,0
Bamberg_3,41,28,5,2,1,0,0
Bamberg_3,41,29,3,2,1,0,0
Bamberg_3,41,30,5,3,1,0,0
Bamberg_3,42,3,6,2,1,1,1
Bamberg_3,42,4,3,0,1,1,1
Bamberg_3,42,5,5,3,1,1,1
Bamberg_3,42,6,3,0,1,1,1
Bamberg_3,42,7,3,0,1,1,1
Bamberg_3,42,8,6,1,1,1,1
Bamberg_3,42,9,6,2,1,1,0
Bamberg_3,42,10,4,1,1,0,1
Bamberg_3,42,11,5,2,1,1,1
Bamberg_3,42,12,3,1,1,1,1
Bamberg_3,42,13,4,1,1,1,1
Bamberg_3,42,14,6,3,1,1,1
Bamberg_3,42,15,5,2,1,1,1
Bamberg_3,42,16,6,2,1,1,1
Bamberg_3,42,17,1,1,1,1,1
Bamberg_3,42,18,6,2,1,1,1
Bamberg_3,42,19,3,1,1,1,1
Bamberg_3,42,20,0,0,1,1,1
Bamberg_3,42,21,6,2,1,1,1
Bamberg_3,42,22,6,2,1,1,1
Bamberg_3,42,23,4,1,1,1,1
Bamberg_3,42,24,4,2,1,1,1
Bamberg_3,42,25,5,1,1,1,1
Bamberg_3,42,26,2,0,1,1,1
Bamberg_3,42,27,4,2,1,1,1
Bamberg_3,42,28,8,4,1,1,1
Bamberg_3,42,29,6,3,1,1,1
Bamberg_3,42,30,4,2,1,1,1
Bamberg_3,43,3,3,0,0,0,0
Bamberg_3,43,4,3,1,0,0,0
Bamberg_3,43,5,2,0,0,0,0
Bamberg_3,43,6,4,2,0,0,0
Bamberg_3,43,7,5,1,0,0,0
Bamberg_3,43,8,4,1,0,0,0
Bamberg_3,43,9,4,2,0,0,0
Bamberg_3,43,10,3,1,0,0,0
Bamberg_3,43,11,3,1,0,0,0
Bamberg_3,43,12,3,1,0,0,0
Bamberg_3,43,13,3,1,0,0,0
Bamberg_3,43,14,2,0,0,0,0
Bamberg_3,43,15,3,0,0,0,0
Bamberg_3,43,16,4,1,0,0,0
Bamberg_3,43,17,3,1,0,0,0
Bamberg_3,43,18,1,0,0,0,0
Bamberg_3,43,19,3,1,0,0,0
Bamberg_3,43,20,4,1,0,0,0
Bamberg_3,43,21,3,0,0,0,0
Bamberg_3,43,22,5,1,0,0,0
Bamberg_3,43,23,1,0,0,0,0
Bamberg_3,43,24,1,0,0,0,0
Bamberg_3,43,25,3,1,0,0,0
Bamberg_3,43,26,2,1,0,0,0
Bamberg_3,43,27,1,0,0,0,0
Bamberg_3,43,28,3,1,0,0,0
Bamberg_3,43,29,2,1,0,0,0
Bamberg_3,43,30,1,0,0,0,0
Bamberg_3,44,3,3,2,0,0,0
Bamberg_3,44,4,2,1,0,0,0
Bamberg_3,44,5,3,2,0,0,1
Bamberg_3,44,6,4,1,0,1,1
Bamberg_3,44,7,4,0,0,1,1
Bamberg_3,44,8,3,0,0,1,1
Bamberg_3,44,9,4,1,0,1,1
Bamberg_3,44,10,4,2,0,1,1
Bamberg_3,44,11,3,2,0,1,1
Bamberg_3,44,12,4,2,0,1,1
Bamberg_3,44,13,4,2,0,1,1
Bamberg_3,44,14,6,4,0,1,1
Bamberg_3,44,15,4,2,0,1,1
Bamberg_3,44,16,5,3,0,1,1
Bamberg_3,44,17,3,1,0,1,0
Bamberg_3,44,18,4,2,0,0,1
Bamberg_3,44,19,5,3,0,1,1
Bamberg_3,44,20,4,1,0,1,1
Bamberg_3,44,21,3,3,0,1,1
Bamberg_3,44,22,7,3,0,1,1
Bamberg_3,44,23,4,3,0,1,1
Bamberg_3,44,24,3,2,0,1,1
Bamberg_3,44,25,4,1,0,1,1
Bamberg_3,44,26,3,2,0,1,1
Bamberg_3,44,27,2,1,0,1,1
Bamberg_3,44,28,5,3,0,1,1
Bamberg_3,44,29,4,2,0,1,1
Bamberg_3,44,30,4,4,0,1,1
Bamberg_3,45,3,4,1,0,0,0
Bamberg_3,45,4,5,2,0,0,0
Bamberg_3,45,5,4,1,0,0,0
Bamberg_3,45,6,2,2,0,0,0
Bamberg_3,45,7,6,2,0,0,0
Bamberg_3,45,8,6,2,0,0,0
Bamberg_3,45,9,8,3,0,0,0
Bamberg_3,45,10,4,2,0,0,1
Bamberg_3,45,11,4,1,0,1,0
Bamberg_3,45,12,5,1,0,0,0
Bamberg_3,45,13,3,2,0,0,0
Bamberg_3,45,14,2,0,0,0,0
Bamberg_3,45,15,1,1,0,0,0
Bamberg_3,45,16,4,1,0,0,0
Bamberg_3,45,17,6,2,0,0,0
Bamberg_3,45,18,5,1,0,0,0
Bamberg_3,45,19,2,1,0,0,0
Bamberg_3,45,20,4,2,0,0,0
Bamberg_3,45,21,3,1,0,0,0
Bamberg_3,45,22,7,3,0,0,0
Bamberg_3,45,23,3,2,0,0,0
Bamberg_3,45,24,3,1,0,0,0
Bamberg_3,45,25,5,2,0,0,0
Bamberg_3,45,26,3,2,0,0,0
Bamberg_3,45,27,3,1,0,0,0
Bamberg_3,45,28,6,3,0,0,0
Bamberg_3,45,29,6,2,0,0,0
Bamberg_3,45,30,4,1,0,0,0
Bamberg_3,46,3,2,0,0,0,0
Bamberg_3,46,4,4,0,0,0,0
Bamberg_3,46,5,3,0,0,0,0
Bamberg_3,46,6,6,2,0,0,0
Bamberg_3,46,7,7,2,0,0,0
Bamberg_3,46,8,5,2,0,0,0
